# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.0182465305763895,10.56416039646306,1.8917502655657583,-126.49939063245009,2.770831809146039,0.17645244506950944,-0.3907517442675441,153.2214732657882,-62.11006156788115,-69.53634050897571
 5.0249515259625,10.552998803068004,1.876892974334925,-126.91583830869378,2.772138446647061,0.19487522746532365,-0.3903834722172132,152.75523242350852,-62.08130939030624,-70.15977845588914
 5.031640295351268,10.541751557625654,1.862145459678062,-127.33108587055833,2.7735632341301755,0.21301190103918974,-0.38998249299038595,152.28594984504997,-62.04992941640252,-70.77593014913238
 5.038312764487075,10.530419651774688,1.8475075209519531,-127.74511210946824,2.7751036237033477,0.23085750444406397,-0.38954967438339544,151.8136996355719,-62.015986494010306,-71.38465782914636
 5.044968862326085,10.519004077153783,1.8329789575133832,-128.1578965831551,2.776757044554229,0.2484069331419638,-0.38908589755158424,151.33855636885684,-61.97954635948094,-71.98582238098524
 5.051608521046557,10.507505825401621,1.8185595687191365,-128.56941961863168,2.7785209032235048,0.2656550198637962,-0.3885920558843695,150.86059507553463,-61.9406755953683,-72.57928337067777
 5.058231676056856,10.495925888156876,1.8042491539259977,-128.97966231454245,2.780392584245891,0.2825965902165891,-0.3880690537911417,150.3798912312342,-61.899441547992346,-73.16489907152776
 5.064838266002351,10.484265257058228,1.7900475124907507,-129.3886065427052,2.782369449480712,0.2992262651579582,-0.38751780586915024,149.89652074466508,-61.85591229451858,-73.7425264989866
 5.071428232770594,10.472524923744354,1.7759544437701802,-129.79623494914543,2.7844488392784768,0.3155387380381642,-0.3869392355754709,149.41055994563047,-61.81015656980168,-74.31202144799187
 5.078001521494793,10.460705879853935,1.761969747121071,-130.2025309543667,2.786628071834783,0.3315285008375763,-0.386334274424527,148.92208557297397,-61.76224372228658,-74.87323852728085
 5.084558080556057,10.448809117025645,1.7480932219002068,-130.6074787530881,2.7889044439880117,0.3471900629519574,-0.3857038608041862,148.43117476246167,-61.7122436476606,-75.42603119926561
 5.091097861584139,10.436835626898166,1.7343246674643722,-131.01106331329535,2.791275230839743,0.3625177726213811,-0.38504893914191224,147.9379050346013,-61.66022674805922,-75.9702518199569
 5.097620819456842,10.424786401110174,1.7206638831703513,-131.41327037479428,2.7937376864258403,0.37750597721959206,-0.3843704588038094,147.44235428240103,-61.606263873149125,-76.50575168589687
 5.1041269122977475,10.412662431300346,1.7071106683749298,-131.81408644713434,2.7962890437053445,0.392148919773034,-0.38366937320878164,146.94460075906932,-61.5504262661498,-77.03238107230169
 5.110616101473174,10.400464709107363,1.6936648224348902,-132.21349880700353,2.7989265144420137,0.4064407224644986,-0.382946638998392,146.4447230656576,-61.49278552593487,-77.54998928198859
 5.117088351587666,10.3881942261699,1.6803261447070184,-132.61149549516418,2.8016472898645404,0.42037550687892666,-0.382203215021209,145.9428001386484,-61.433413543305534,-78.05842469671715
 5.123543630478006,10.375851974126638,1.6670944345480982,-133.00806531277183,2.8044485405752724,0.4339472791677103,-0.3814400615533244,145.43891123749046,-61.3723824747488,-78.55753482327589
 5.129981909206403,10.36343894461625,1.653969491314914,-133.40319781737008,2.8073274167018534,0.44714996787621103,-0.3806581394821757,144.93313593208242,-61.30976466710199,-79.04716634256816
 5.136403162052767,10.350956129277423,1.6409511143642501,-133.7968833182486,2.810281047893546,0.4599774004172715,-0.3798584095635666,144.4255540902082,-61.24563265429235,-79.52716516942766
 5.142807366505402,10.338404519748826,1.6280391030528913,-134.18911287159767,2.81330654412663,0.47242342986712893,-0.3790418314918469,143.91624586492475,-61.18005907166989,-79.99737650229277
 5.149194503251133,10.325785107669143,1.6152332567376215,-134.5798782750003,2.8164009948292037,0.4844816739898623,-0.378209363457568,143.40529168190488,-61.113116651269706,-80.45764487877956
 5.1555645561645616,10.31309888467705,1.6025333747752255,-134.9691720617734,2.8195614700115867,0.49614582882359703,-0.3773619611960872,142.89277222673724,-61.04487816318622,-80.90781424091433
 5.161917512295863,10.300346842411225,1.5899392565224875,-135.35698749478482,2.822785019934735,0.5074094416086142,-0.37650057746514887,142.37876843218515,-60.97541638334542,-81.34772798724083
 5.168253361858371,10.287529972510347,1.5774507013361923,-135.74331856000092,2.8260686752015998,0.5182659775093568,-0.37562616144153854,141.86336146540626,-60.90480406326445,-81.77722903811883
 5.17457209821504,10.27464926661309,1.5650675085731234,-136.12815995973128,2.829409447247457,0.5287088837519002,-0.3747396580461036,141.34663271513543,-60.833113880655105,-82.1961598947877
 5.180873717864499,10.261705716358142,1.552789477590066,-136.51150710549933,2.8328043278680717,0.5387314388145785,-0.373842007559252,140.82866377883244,-60.760418434249395,-82.60436270771612
 5.1871582204260935,10.24870031338417,1.540616407743804,-136.89335611079298,2.836250290266095,0.5483269939424434,-0.3729341448683726,140.30953644979684,-60.68679018043002,-83.00167934337054
 5.193425608624265,10.235634049329857,1.5285480983911224,-137.27370378335476,2.8397442883292783,0.557488694286154,-0.3720169992184753,139.78933270425173,-60.61230143253778,-83.38795144402296
 5.19967588827291,10.222507915833882,1.5165843488888051,-137.65254761745604,2.8432832571312527,0.5662096739530775,-0.3710914936734215,139.26813468839902,-60.537024321435815,-83.76302050677431
 5.205909068258457,10.20932290453492,1.5047249585936364,-138.02988578584097,2.846864113392814,0.5744830519677309,-0.3701585446241272,138.74602470544724,-60.46103076829251,-84.12672794806166
 5.2121251605229135,10.196080007071652,1.4929697268624011,-138.40571713150084,2.8504837549050017,0.5823017674439547,-0.3692190616020924,138.22308520261524,-60.3843924688297,-84.47891517442372
 5.218324180046558,10.182780215082754,1.4813184530518835,-138.78004115933857,2.854139061316555,0.5896587996877135,-0.3682739467708366,137.69939875811264,-60.30718086360187,-84.81942365856311
 5.224506144830046,10.169424520206908,1.4697709365188678,-139.15285802762872,2.857826893818081,0.5965469928552296,-0.3673240947387853,137.17504806809973,-60.22946712956533,-85.1480950155853
 5.230671075876062,10.156013914082786,1.4583269766201385,-139.52416853942083,2.861544095850995,0.6029592229285204,-0.3663703921407011,136.650115933629,-60.151322143086446,-85.46477107419598
 5.236818997171062,10.142549388349073,1.4469863727124803,-139.89397413374672,2.8652874923468565,0.6088881617443367,-0.3654137176306824,136.12468524756963,-60.07281648680735,-85.76929395517081
 5.2429499356666796,10.129031934644441,1.4357489241526773,-140.26227687688584,2.86905389086132,0.6143265859143716,-0.36445494142132234,135.59883898151799,-59.99402041405818,-86.06150615683102
 5.249063921260469,10.11546254460757,1.4246144302975137,-140.62907945341092,2.8728400811672024,0.6192671290766526,-0.3634949252512571,135.07266017269524,-59.91500384761024,-86.34125062490095
 5.255160986777243,10.101842209877141,1.4135826905037743,-140.9943851573076,2.8766428352760154,0.6237023529353418,-0.3625345222734489,134.546231910835,-59.83583636651719,-86.60837084114225
 5.261241167949784,10.088171922091828,1.402653504128243,-141.35819788302646,2.8804589081996914,0.6276248709348731,-0.3615745767884581,134.01963732506232,-59.75658719122738,-86.86271090606209
 5.267304503399504,10.074452672890311,1.391826670527705,-141.72052211649734,2.884285037486036,0.6310271496723796,-0.36061592431909684,133.4929595707668,-59.677325181179,-87.10411561756632
 5.273351034617477,10.060685453911269,1.3811019890589438,-142.08136292621043,2.8881179436468267,0.6339016574326071,-0.3596593914896215,132.96628181647128,-59.598118823995634,-87.33243056285028
